,file,age,gender,race,age_infer,gender_infer
27163,train/27164.jpg,20-29,Female,Black,36,female
27164,train/27165.jpg,30-39,Male,Latino_Hispanic,28,male
27165,train/27166.jpg,30-39,Female,White,34,female
27166,train/27167.jpg,20-29,Male,East Asian,23,male
27167,train/27168.jpg,30-39,Male,White,45,male
27168,train/27169.jpg,40-49,Male,East Asian,undetected,undetected
27169,train/27170.jpg,40-49,Male,White,26,male
27170,train/27171.jpg,20-29,Female,Southeast Asian,21,female
27171,train/27172.jpg,3-9,Male,Black,8,male
27172,train/27173.jpg,30-39,Female,White,18,male
27173,train/27174.jpg,30-39,Male,White,42,male
27174,train/27175.jpg,30-39,Female,Latino_Hispanic,37,female
27175,train/27176.jpg,30-39,Male,Indian,41,male
27176,train/27177.jpg,30-39,Male,Latino_Hispanic,37,male
27177,train/27178.jpg,3-9,Female,Southeast Asian,2,female
27178,train/27179.jpg,20-29,Female,Latino_Hispanic,24,female
27179,train/27180.jpg,20-29,Female,Latino_Hispanic,27,female
27180,train/27181.jpg,3-9,Male,Black,9,male
27181,train/27182.jpg,20-29,Male,Latino_Hispanic,22,male
27182,train/27183.jpg,30-39,Male,Black,27,male
27183,train/27184.jpg,30-39,Male,Black,undetected,undetected
27184,train/27185.jpg,30-39,Male,Black,undetected,undetected
27185,train/27186.jpg,10-19,Male,Southeast Asian,16,male
27186,train/27187.jpg,0-2,Female,East Asian,0,female
27187,train/27188.jpg,50-59,Male,White,undetected,undetected
27188,train/27189.jpg,20-29,Female,Southeast Asian,30,female
27189,train/27190.jpg,40-49,Male,Middle Eastern,33,male
27190,train/27191.jpg,20-29,Female,East Asian,29,female
27191,train/27192.jpg,3-9,Male,Middle Eastern,undetected,undetected
27192,train/27193.jpg,20-29,Male,Latino_Hispanic,28,male
27193,train/27194.jpg,50-59,Male,White,undetected,undetected
27194,train/27195.jpg,20-29,Female,White,28,female
27195,train/27196.jpg,10-19,Female,Latino_Hispanic,undetected,undetected
27196,train/27197.jpg,30-39,Male,Latino_Hispanic,36,male
27197,train/27198.jpg,20-29,Male,Indian,25,male
27198,train/27199.jpg,10-19,Female,Southeast Asian,undetected,undetected
27199,train/27200.jpg,50-59,Male,White,undetected,undetected
27200,train/27201.jpg,40-49,Male,Southeast Asian,41,male
27201,train/27202.jpg,20-29,Male,Southeast Asian,18,male
27202,train/27203.jpg,10-19,Male,Latino_Hispanic,undetected,undetected
27203,train/27204.jpg,20-29,Female,Latino_Hispanic,24,female
27204,train/27205.jpg,50-59,Male,Indian,55,male
27205,train/27206.jpg,3-9,Male,Southeast Asian,5,male
27206,train/27207.jpg,30-39,Male,Latino_Hispanic,32,male
27207,train/27208.jpg,30-39,Female,White,18,female
27208,train/27209.jpg,10-19,Female,Southeast Asian,12,female
27209,train/27210.jpg,30-39,Male,Indian,25,male
27210,train/27211.jpg,10-19,Male,Southeast Asian,19,male
27211,train/27212.jpg,3-9,Male,East Asian,4,male
27212,train/27213.jpg,30-39,Male,White,46,male
27213,train/27214.jpg,30-39,Female,Latino_Hispanic,23,female
27214,train/27215.jpg,3-9,Male,Middle Eastern,3,female
27215,train/27216.jpg,10-19,Female,Indian,39,female
27216,train/27217.jpg,3-9,Male,White,8,male
27217,train/27218.jpg,60-69,Female,Latino_Hispanic,58,female
27218,train/27219.jpg,10-19,Male,Latino_Hispanic,14,male
27219,train/27220.jpg,30-39,Male,Middle Eastern,undetected,undetected
27220,train/27221.jpg,40-49,Female,Indian,43,female
27221,train/27222.jpg,30-39,Male,Southeast Asian,36,male
27222,train/27223.jpg,20-29,Female,East Asian,undetected,undetected
27223,train/27224.jpg,40-49,Male,Latino_Hispanic,undetected,undetected
27224,train/27225.jpg,30-39,Female,Black,35,female
27225,train/27226.jpg,20-29,Male,Latino_Hispanic,36,male
27226,train/27227.jpg,40-49,Male,East Asian,undetected,undetected
27227,train/27228.jpg,30-39,Female,East Asian,30,female
27228,train/27229.jpg,30-39,Male,Black,30,male
27229,train/27230.jpg,30-39,Male,Latino_Hispanic,37,male
27230,train/27231.jpg,40-49,Male,Latino_Hispanic,41,male
27231,train/27232.jpg,more than 70,Female,Indian,70,female
27232,train/27233.jpg,50-59,Male,Indian,67,male
27233,train/27234.jpg,20-29,Female,Southeast Asian,30,female
27234,train/27235.jpg,40-49,Female,Black,undetected,undetected
27235,train/27236.jpg,20-29,Male,Indian,30,male
27236,train/27237.jpg,20-29,Male,Latino_Hispanic,27,male
27237,train/27238.jpg,20-29,Male,White,30,male
27238,train/27239.jpg,30-39,Female,Black,27,female
27239,train/27240.jpg,60-69,Male,Middle Eastern,undetected,undetected
27240,train/27241.jpg,20-29,Male,White,28,male
27241,train/27242.jpg,60-69,Female,Middle Eastern,58,female
27242,train/27243.jpg,20-29,Female,Black,25,female
27243,train/27244.jpg,20-29,Male,Latino_Hispanic,undetected,undetected
27244,train/27245.jpg,10-19,Male,Southeast Asian,18,female
27245,train/27246.jpg,50-59,Male,Middle Eastern,55,male
27246,train/27247.jpg,0-2,Male,Indian,1,female
27247,train/27248.jpg,30-39,Male,Indian,undetected,undetected
27248,train/27249.jpg,10-19,Male,Southeast Asian,23,male
27249,train/27250.jpg,30-39,Female,Indian,9,female
27250,train/27251.jpg,40-49,Female,White,38,female
27251,train/27252.jpg,20-29,Female,Black,31,female
27252,train/27253.jpg,50-59,Female,Southeast Asian,64,female
27253,train/27254.jpg,10-19,Female,Latino_Hispanic,10,female
27254,train/27255.jpg,20-29,Female,East Asian,24,female
27255,train/27256.jpg,30-39,Female,White,36,female
27256,train/27257.jpg,20-29,Male,Middle Eastern,31,male
27257,train/27258.jpg,20-29,Male,Latino_Hispanic,30,male
27258,train/27259.jpg,3-9,Male,East Asian,6,male
27259,train/27260.jpg,20-29,Female,East Asian,24,female
27260,train/27261.jpg,30-39,Male,Southeast Asian,30,male
27261,train/27262.jpg,20-29,Female,Indian,undetected,undetected
27262,train/27263.jpg,3-9,Male,Black,undetected,undetected
27263,train/27264.jpg,40-49,Male,Indian,48,male
27264,train/27265.jpg,30-39,Male,White,36,male
27265,train/27266.jpg,10-19,Male,Indian,16,male
27266,train/27267.jpg,20-29,Male,East Asian,24,male
27267,train/27268.jpg,30-39,Male,Southeast Asian,20,male
27268,train/27269.jpg,more than 70,Female,Latino_Hispanic,undetected,undetected
27269,train/27270.jpg,20-29,Female,Latino_Hispanic,17,female
27270,train/27271.jpg,30-39,Male,Southeast Asian,40,male
27271,train/27272.jpg,20-29,Male,White,26,male
27272,train/27273.jpg,50-59,Female,White,51,female
27273,train/27274.jpg,20-29,Male,Southeast Asian,25,male
27274,train/27275.jpg,40-49,Female,White,34,male
27275,train/27276.jpg,3-9,Female,Latino_Hispanic,19,female
27276,train/27277.jpg,20-29,Male,White,36,male
27277,train/27278.jpg,20-29,Female,Indian,24,female
27278,train/27279.jpg,20-29,Female,Latino_Hispanic,29,female
27279,train/27280.jpg,30-39,Female,White,29,female
27280,train/27281.jpg,20-29,Female,White,19,female
27281,train/27282.jpg,20-29,Male,White,24,male
27282,train/27283.jpg,20-29,Female,East Asian,21,female
27283,train/27284.jpg,3-9,Male,East Asian,6,male
27284,train/27285.jpg,30-39,Female,Southeast Asian,18,female
27285,train/27286.jpg,40-49,Male,White,48,male
27286,train/27287.jpg,0-2,Male,White,1,male
27287,train/27288.jpg,20-29,Male,Latino_Hispanic,27,male
27288,train/27289.jpg,30-39,Male,White,31,male
27289,train/27290.jpg,30-39,Female,Latino_Hispanic,37,female
27290,train/27291.jpg,40-49,Male,Indian,54,male
27291,train/27292.jpg,20-29,Male,Indian,undetected,undetected
27292,train/27293.jpg,20-29,Female,Indian,undetected,undetected
27293,train/27294.jpg,20-29,Female,East Asian,22,female
27294,train/27295.jpg,40-49,Male,East Asian,42,male
27295,train/27296.jpg,3-9,Female,East Asian,8,female
27296,train/27297.jpg,10-19,Male,Middle Eastern,26,male
27297,train/27298.jpg,30-39,Male,East Asian,28,male
27298,train/27299.jpg,3-9,Female,East Asian,6,female
27299,train/27300.jpg,20-29,Male,East Asian,23,male
27300,train/27301.jpg,20-29,Male,Black,undetected,undetected
27301,train/27302.jpg,40-49,Female,White,38,female
27302,train/27303.jpg,3-9,Male,Middle Eastern,12,male
27303,train/27304.jpg,50-59,Female,Black,61,female
27304,train/27305.jpg,10-19,Female,Black,14,male
27305,train/27306.jpg,40-49,Male,Middle Eastern,42,male
27306,train/27307.jpg,20-29,Female,Indian,34,female
27307,train/27308.jpg,20-29,Male,Indian,23,male
27308,train/27309.jpg,20-29,Male,Black,23,male
27309,train/27310.jpg,20-29,Male,Middle Eastern,17,male
27310,train/27311.jpg,30-39,Male,White,38,male
27311,train/27312.jpg,20-29,Female,East Asian,31,female
27312,train/27313.jpg,3-9,Female,White,4,male
27313,train/27314.jpg,3-9,Male,Indian,11,female
27314,train/27315.jpg,30-39,Female,Black,undetected,undetected
27315,train/27316.jpg,20-29,Female,East Asian,29,female
27316,train/27317.jpg,3-9,Female,White,3,female
27317,train/27318.jpg,20-29,Male,Black,23,male
27318,train/27319.jpg,20-29,Male,Latino_Hispanic,33,male
27319,train/27320.jpg,30-39,Female,White,36,female
27320,train/27321.jpg,10-19,Male,White,17,male
27321,train/27322.jpg,30-39,Male,Latino_Hispanic,undetected,undetected
27322,train/27323.jpg,3-9,Female,White,undetected,undetected
27323,train/27324.jpg,20-29,Male,Southeast Asian,27,male
27324,train/27325.jpg,40-49,Male,Black,50,male
27325,train/27326.jpg,30-39,Male,East Asian,32,male
27326,train/27327.jpg,3-9,Male,Indian,undetected,undetected
27327,train/27328.jpg,20-29,Female,White,30,female
27328,train/27329.jpg,20-29,Male,White,28,male
27329,train/27330.jpg,40-49,Male,Middle Eastern,61,male
27330,train/27331.jpg,20-29,Female,Black,27,female
27331,train/27332.jpg,10-19,Male,Middle Eastern,30,male
27332,train/27333.jpg,50-59,Male,Middle Eastern,56,male
27333,train/27334.jpg,40-49,Female,White,40,female
27334,train/27335.jpg,50-59,Male,Latino_Hispanic,undetected,undetected
27335,train/27336.jpg,3-9,Male,East Asian,undetected,undetected
27336,train/27337.jpg,10-19,Female,Black,17,female
27337,train/27338.jpg,30-39,Female,East Asian,26,female
27338,train/27339.jpg,20-29,Female,Latino_Hispanic,36,female
27339,train/27340.jpg,40-49,Male,Black,45,male
27340,train/27341.jpg,20-29,Female,Indian,29,female
27341,train/27342.jpg,30-39,Female,White,35,female
27342,train/27343.jpg,50-59,Female,Indian,39,female
27343,train/27344.jpg,40-49,Female,Latino_Hispanic,30,female
27344,train/27345.jpg,3-9,Male,Black,14,female
27345,train/27346.jpg,10-19,Female,Latino_Hispanic,19,female
27346,train/27347.jpg,60-69,Male,Middle Eastern,63,male
27347,train/27348.jpg,40-49,Male,Latino_Hispanic,41,male
27348,train/27349.jpg,40-49,Male,Middle Eastern,56,male
27349,train/27350.jpg,40-49,Female,Black,64,female
27350,train/27351.jpg,3-9,Male,Latino_Hispanic,undetected,undetected
27351,train/27352.jpg,40-49,Female,Indian,43,female
27352,train/27353.jpg,20-29,Male,East Asian,27,male
27353,train/27354.jpg,20-29,Female,Black,26,female
27354,train/27355.jpg,3-9,Female,Latino_Hispanic,6,female
27355,train/27356.jpg,30-39,Male,White,36,male
27356,train/27357.jpg,10-19,Male,Latino_Hispanic,7,male
27357,train/27358.jpg,3-9,Female,Latino_Hispanic,9,female
27358,train/27359.jpg,3-9,Female,Latino_Hispanic,8,female
27359,train/27360.jpg,3-9,Male,Black,6,male
27360,train/27361.jpg,0-2,Male,Indian,1,female
27361,train/27362.jpg,40-49,Male,Middle Eastern,43,male
27362,train/27363.jpg,20-29,Male,Southeast Asian,undetected,undetected
27363,train/27364.jpg,30-39,Female,Black,26,female
27364,train/27365.jpg,3-9,Male,East Asian,1,male
27365,train/27366.jpg,more than 70,Female,Southeast Asian,undetected,undetected
27366,train/27367.jpg,3-9,Female,Black,5,female
27367,train/27368.jpg,20-29,Female,East Asian,undetected,undetected
27368,train/27369.jpg,20-29,Female,Indian,22,female
27369,train/27370.jpg,50-59,Female,Southeast Asian,56,female
27370,train/27371.jpg,60-69,Male,Middle Eastern,69,male
27371,train/27372.jpg,10-19,Male,Black,21,male
27372,train/27373.jpg,30-39,Male,Latino_Hispanic,undetected,undetected
27373,train/27374.jpg,30-39,Male,East Asian,29,male
27374,train/27375.jpg,30-39,Male,Latino_Hispanic,38,male
27375,train/27376.jpg,30-39,Female,Middle Eastern,48,female
27376,train/27377.jpg,60-69,Male,Latino_Hispanic,undetected,undetected
27377,train/27378.jpg,10-19,Male,Indian,undetected,undetected
27378,train/27379.jpg,20-29,Female,East Asian,22,female
27379,train/27380.jpg,20-29,Female,Southeast Asian,24,female
27380,train/27381.jpg,0-2,Male,Latino_Hispanic,1,male
27381,train/27382.jpg,40-49,Male,Middle Eastern,33,male
27382,train/27383.jpg,30-39,Male,Middle Eastern,undetected,undetected
27383,train/27384.jpg,30-39,Female,Black,39,female
27384,train/27385.jpg,30-39,Female,Black,undetected,undetected
27385,train/27386.jpg,3-9,Female,Southeast Asian,7,female
27386,train/27387.jpg,30-39,Female,Latino_Hispanic,30,female
27387,train/27388.jpg,60-69,Female,White,72,female
27388,train/27389.jpg,more than 70,Male,East Asian,undetected,undetected
27389,train/27390.jpg,20-29,Female,Latino_Hispanic,29,female
27390,train/27391.jpg,0-2,Male,Latino_Hispanic,0,female
27391,train/27392.jpg,3-9,Female,Indian,5,male
27392,train/27393.jpg,20-29,Male,East Asian,undetected,undetected
27393,train/27394.jpg,20-29,Female,Latino_Hispanic,25,female
27394,train/27395.jpg,40-49,Male,Indian,55,male
27395,train/27396.jpg,20-29,Male,Black,24,male
27396,train/27397.jpg,3-9,Female,Southeast Asian,6,female
27397,train/27398.jpg,3-9,Male,Indian,undetected,undetected
27398,train/27399.jpg,60-69,Female,Indian,63,female
27399,train/27400.jpg,30-39,Female,Black,39,female
27400,train/27401.jpg,more than 70,Male,Middle Eastern,72,male
27401,train/27402.jpg,20-29,Male,Indian,24,male
27402,train/27403.jpg,20-29,Male,Indian,undetected,undetected
27403,train/27404.jpg,20-29,Female,Latino_Hispanic,29,female
27404,train/27405.jpg,10-19,Female,Black,19,female
27405,train/27406.jpg,0-2,Female,White,1,female
27406,train/27407.jpg,20-29,Male,Indian,undetected,undetected
27407,train/27408.jpg,3-9,Female,Black,16,female
27408,train/27409.jpg,40-49,Male,Indian,47,male
27409,train/27410.jpg,40-49,Female,Indian,36,female
27410,train/27411.jpg,3-9,Male,Indian,6,male
27411,train/27412.jpg,10-19,Female,Latino_Hispanic,23,female
27412,train/27413.jpg,30-39,Male,Middle Eastern,undetected,undetected
27413,train/27414.jpg,40-49,Female,Black,23,female
27414,train/27415.jpg,20-29,Female,Latino_Hispanic,27,female
27415,train/27416.jpg,20-29,Female,East Asian,24,female
27416,train/27417.jpg,30-39,Female,East Asian,28,female
27417,train/27418.jpg,0-2,Male,White,0,male
27418,train/27419.jpg,3-9,Male,Black,9,female
27419,train/27420.jpg,20-29,Male,White,undetected,undetected
27420,train/27421.jpg,30-39,Male,Middle Eastern,37,male
27421,train/27422.jpg,40-49,Male,Latino_Hispanic,undetected,undetected
27422,train/27423.jpg,30-39,Female,Latino_Hispanic,30,female
27423,train/27424.jpg,3-9,Male,Black,6,male
27424,train/27425.jpg,20-29,Male,East Asian,26,male
27425,train/27426.jpg,40-49,Female,Indian,40,female
27426,train/27427.jpg,40-49,Male,Southeast Asian,undetected,undetected
27427,train/27428.jpg,20-29,Male,Middle Eastern,30,male
27428,train/27429.jpg,60-69,Male,Middle Eastern,55,male
27429,train/27430.jpg,20-29,Female,Black,20,female
27430,train/27431.jpg,50-59,Female,Black,undetected,undetected
27431,train/27432.jpg,20-29,Male,Indian,undetected,undetected
27432,train/27433.jpg,20-29,Female,Latino_Hispanic,25,female
27433,train/27434.jpg,10-19,Female,Latino_Hispanic,12,female
27434,train/27435.jpg,40-49,Female,Indian,47,female
27435,train/27436.jpg,40-49,Male,Middle Eastern,51,male
27436,train/27437.jpg,30-39,Male,Latino_Hispanic,40,male
27437,train/27438.jpg,30-39,Female,Black,38,female
27438,train/27439.jpg,20-29,Female,White,39,female
27439,train/27440.jpg,50-59,Male,White,60,male
27440,train/27441.jpg,40-49,Female,White,37,female
27441,train/27442.jpg,20-29,Female,East Asian,undetected,undetected
27442,train/27443.jpg,30-39,Female,Middle Eastern,37,female
27443,train/27444.jpg,20-29,Male,White,33,male
27444,train/27445.jpg,30-39,Female,East Asian,30,female
27445,train/27446.jpg,30-39,Male,White,33,male
27446,train/27447.jpg,30-39,Male,White,41,male
27447,train/27448.jpg,3-9,Male,Southeast Asian,6,male
27448,train/27449.jpg,0-2,Male,Southeast Asian,0,male
27449,train/27450.jpg,10-19,Female,Black,14,male
27450,train/27451.jpg,20-29,Male,Middle Eastern,32,male
27451,train/27452.jpg,30-39,Male,Latino_Hispanic,29,male
27452,train/27453.jpg,30-39,Male,White,undetected,undetected
27453,train/27454.jpg,40-49,Female,Indian,41,female
27454,train/27455.jpg,20-29,Female,White,undetected,undetected
27455,train/27456.jpg,10-19,Female,Middle Eastern,25,female
27456,train/27457.jpg,40-49,Female,Latino_Hispanic,39,female
27457,train/27458.jpg,3-9,Female,Latino_Hispanic,6,female
27458,train/27459.jpg,3-9,Male,East Asian,5,male
27459,train/27460.jpg,30-39,Male,East Asian,undetected,undetected
27460,train/27461.jpg,20-29,Female,Black,37,female
27461,train/27462.jpg,30-39,Female,Black,36,female
27462,train/27463.jpg,20-29,Male,Middle Eastern,25,male
27463,train/27464.jpg,0-2,Male,Black,4,female
27464,train/27465.jpg,30-39,Male,Indian,31,male
27465,train/27466.jpg,10-19,Female,Southeast Asian,15,female
27466,train/27467.jpg,20-29,Male,Latino_Hispanic,31,male
27467,train/27468.jpg,30-39,Female,Black,26,female
27468,train/27469.jpg,3-9,Male,Black,undetected,undetected
27469,train/27470.jpg,30-39,Male,White,30,female
27470,train/27471.jpg,10-19,Female,East Asian,15,female
27471,train/27472.jpg,10-19,Male,Latino_Hispanic,11,male
27472,train/27473.jpg,10-19,Male,Middle Eastern,11,male
27473,train/27474.jpg,20-29,Female,East Asian,25,female
27474,train/27475.jpg,20-29,Female,Black,31,female
27475,train/27476.jpg,20-29,Male,Middle Eastern,34,male
27476,train/27477.jpg,20-29,Male,White,33,male
27477,train/27478.jpg,3-9,Male,Black,16,female
27478,train/27479.jpg,20-29,Female,Indian,23,female
27479,train/27480.jpg,20-29,Female,White,23,female
27480,train/27481.jpg,30-39,Female,East Asian,26,female
27481,train/27482.jpg,3-9,Male,White,undetected,undetected
27482,train/27483.jpg,10-19,Male,Indian,19,male
27483,train/27484.jpg,3-9,Female,Latino_Hispanic,5,female
27484,train/27485.jpg,50-59,Male,Black,49,male
27485,train/27486.jpg,20-29,Female,Black,31,female
27486,train/27487.jpg,60-69,Female,Southeast Asian,57,female
27487,train/27488.jpg,20-29,Female,Latino_Hispanic,34,female
27488,train/27489.jpg,3-9,Male,East Asian,5,male
27489,train/27490.jpg,20-29,Female,Black,24,female
27490,train/27491.jpg,10-19,Female,Latino_Hispanic,22,female
27491,train/27492.jpg,30-39,Male,Black,31,male
27492,train/27493.jpg,30-39,Male,Indian,39,male
27493,train/27494.jpg,3-9,Female,Indian,4,female
27494,train/27495.jpg,50-59,Male,Middle Eastern,59,male
